crime_head,pending_prev_year,reported_during_year,reopened_for_investigation,total_for_investigation,not_investigated_157_1_b,transferred_other_state_or_agency,withdrawn_by_govt,fr_non_cognizable,fr_false,fr_other_13,fr_other_14,fr_other_15,fr_total,chargesheet_prev_year,chargesheet_during_year,chargesheet_total,disposed_by_police,quashed_investigation,stayed_investigation,pending_end_year,chargesheeting_rate_pct,pendency_pct,year
Kidnapping and Abduction,27727,54848,52,82627,5,57,33,93,7437,17162,10124,368,35184,4367,10919,15286,50532.0,34,25,32028,30.3,38.8,2018
Missing Children Deemed as Kidnapped,9681,23826,1,33508,0,23,33,32,4372,8625,3587,84,16700,911,3828,4739,21462.0,7,0,12006,22.1,35.8,2018
Other Kidnapping & Abduction,18046,31022,51,49119,5,34,0,61,3065,8537,6537,284,18484,3456,7091,10547,29070.0,27,25,20022,36.3,40.8,2018
Kidnapping and Abduction for the Purpose of Begging,49,71,0,120,0,0,0,14,13,6,3,0,36,9,48,57,93.0,0,0,27,61.3,22.5,2018
Kidnapping and Abduction in order to Murder,888,1301,1,2190,0,3,0,1,86,114,527,3,731,315,281,596,1330.0,2,0,858,44.8,39.2,2018
Kidnapping for Ransom,560,593,0,1153,0,5,0,0,35,47,75,6,163,152,273,425,593.0,5,0,555,71.7,48.1,2018
Kidnapping and Abduction of Women to compel her for marriage,22015,33354,12,55381,0,6,0,97,3323,6879,6910,150,17359,4761,10676,15437,32802.0,19,48,22560,47.1,40.7,2018
Procuration of Minor Girls,2526,3039,21,5586,0,4,0,4,684,369,371,36,1464,622,1003,1625,3093.0,0,0,2493,52.5,44.6,2018
Importation of Girls from Foreign Country,8,4,0,12,0,0,0,0,1,0,0,0,1,0,1,1,2.0,0,0,10,50.0,83.3,2018
Other Kidnapping & Abduction,10194,12524,3,22721,0,10,3,58,2927,2945,2174,135,8239,1894,3587,5481,13730.0,18,2,8970,39.9,39.5,2018
Human Trafficking,877,1313,17,2207,0,3,0,1,24,62,57,3,147,333,672,1005,1155.0,1,0,1051,87.0,47.6,2018
Exploitation of Trafficked Person,113,190,0,303,0,0,0,0,1,4,4,0,9,57,109,166,175.0,0,0,128,94.9,42.2,2018
Selling of Minors for Prostitution,121,42,0,163,0,0,0,0,0,5,6,0,11,11,27,38,49.0,0,0,114,77.6,69.9,2018
Buying of Minors for Prostitution,24,8,0,32,0,0,0,0,0,0,1,0,1,0,2,2,3.0,0,0,29,66.7,90.6,2018
Rape,13762,33356,21,47139,1,71,3,31,2875,767,1093,75,4841,7054,21415,28469,33382.0,59,51,13695,85.3,29.1,2018
Attempt to Commit Rape,1722,4097,2,5821,0,2,0,6,493,147,274,12,932,771,2345,3116,4050.0,0,9,1771,76.9,30.4,2018
Unnatural Offences,555,1378,1,1934,0,1,0,1,84,16,92,1,194,272,853,1125,1320.0,3,26,611,85.2,31.6,2018
Offences Affecting the Human Body (Total),380748,1040046,580,1421374,22,515,64,7430,43933,49702,83443,7411,191919,190142,644165,834307,1026763.0,600,845,393947,81.3,27.7,2018
Offences against State - Total,640,149,1,790,0,3,6,0,6,1,48,0,55,30,36,66,124.0,0,3,660,53.2,83.5,2018
Sedition,119,70,1,190,0,0,0,0,2,0,15,0,17,11,27,38,55.0,0,3,135,69.1,71.1,2018
Others,521,79,0,600,0,3,6,0,4,1,33,0,38,19,9,28,69.0,0,0,525,40.6,87.5,2018
Offences against the State (Total),640,149,1,790,0,3,6,0,6,1,48,0,55,30,36,66,124.0,0,3,660,53.2,83.5,2018
Unlawful Assembly,5782,10133,2,15917,0,1,13,155,443,568,896,4,2066,1989,5727,7716,9783.0,9,9,6112,78.9,38.4,2018
Riots - Total,33958,57828,13,91799,0,215,2,288,1592,2597,3843,109,8429,16705,33770,50475,59119.0,71,36,32607,85.4,35.5,2018
Communal/Religious,625,512,0,1137,0,0,0,2,6,8,25,0,41,328,284,612,653.0,3,0,481,93.7,42.3,2018
Sectarian,193,209,0,402,0,0,0,0,2,11,16,0,29,66,105,171,200.0,0,0,202,85.5,50.2,2018
Industrial,113,440,0,553,0,202,0,0,13,4,17,0,34,69,115,184,420.0,0,0,133,43.8,24.1,2018
Political,1101,1495,0,2596,0,0,0,4,32,34,199,3,272,575,890,1465,1737.0,1,0,858,84.3,33.1,2018
Caste Conflict,674,656,0,1330,0,0,0,4,11,17,57,0,89,314,422,736,825.0,7,6,498,89.2,37.4,2018
Agrarian,1573,2008,0,3581,0,0,0,6,52,55,56,0,169,728,1070,1798,1967.0,4,0,1610,91.4,45.0,2018
Students,303,507,1,811,0,1,0,1,10,6,50,0,67,149,300,449,517.0,1,1,293,86.8,36.1,2018
Vigilants,0,4,0,4,0,0,0,0,1,0,0,0,1,0,3,3,4.0,0,0,0,75.0,,2018
Money Dispute,505,1439,0,1944,0,0,0,8,43,78,76,1,206,229,803,1032,1238.0,0,0,706,83.4,36.3,2018
Water Dispute,166,838,0,1004,0,0,0,4,21,24,24,0,73,96,486,582,655.0,0,0,349,88.9,34.8,2018
Land/Property Dispute,6717,12490,2,19209,0,1,0,106,320,569,353,2,1350,3864,7134,10998,12349.0,5,5,6855,89.1,35.7,2018
Family Disputes,1624,4589,0,6213,0,0,0,7,113,129,135,2,386,891,2547,3438,3824.0,1,1,2388,89.9,38.4,2018
Enmity/Rivalry,1890,4939,0,6829,0,2,0,5,153,83,98,3,342,1251,2861,4112,4456.0,11,3,2362,92.3,34.6,2018
Electricity/Power Supply Disputes,19,76,0,95,0,0,0,0,1,0,9,0,10,18,43,61,71.0,0,0,24,85.9,25.3,2018
Rioting while in Aandolan/Morcha,847,1908,1,2756,0,1,0,0,23,22,120,6,171,387,1370,1757,1929.0,3,1,824,91.1,29.9,2018
Rioting/Attacks on Police Personnel or Govt Servants,2046,1440,6,3492,0,5,0,0,17,4,312,0,333,597,650,1247,1585.0,0,2,1907,78.7,54.6,2018
Other Riots,15562,24278,3,39843,0,3,2,141,774,1553,2296,92,4856,7143,14687,21830,26689.0,35,17,13117,81.8,32.9,2018
Offences promoting enmity between different groups - Total,809,1114,1,1924,1,8,0,0,40,70,165,5,280,253,356,609,,4,0,1022,67.8,53.1,2018
Promoting enmity between groups,773,1076,1,1850,1,8,0,0,40,68,155,5,268,245,342,587,864.0,4,0,982,67.9,53.1,2018
"Imputation, assertions prejudicial to national integration",36,38,0,74,0,0,0,0,0,2,10,0,12,8,14,22,34.0,0,0,40,64.7,54.1,2018
Affray,651,7776,0,8427,0,0,0,23,5,6,35,0,69,450,5174,5624,5693.0,0,2,2734,98.8,32.4,2018
Offences against Public Tranquillity (Total),41200,76851,16,118067,1,224,15,466,2080,3241,4939,118,10844,19397,45027,64424,75493.0,84,47,42475,85.3,36.0,2018
Theft - Total,261394,625441,787,887622,138,1864,80,3078,8015,28652,463576,1775,505096,42947,105970,148917,656015.0,95,23,231432,22.7,26.1,2018
Auto/Motor Vehicle Theft,83071,233727,321,317119,33,68,23,262,3846,7646,173899,472,186125,14639,36068,50707,236933.0,7,4,80156,21.4,25.3,2018
Other Thefts,178323,391714,466,570503,105,1796,57,2816,4169,21006,289677,1303,318971,28308,69902,98210,419082.0,88,19,151276,23.43455457,26.5162497,2018
Burglary - Total,59101,99940,147,159188,14,15,8,60,2215,2856,59938,396,65465,13351,25827,39178,104672.0,7,23,54501,37.4,34.2,2018
Day Time,11329,15247,24,26600,2,3,1,15,404,312,9175,113,10019,2656,4376,7032,17056.0,4,8,9539,41.2,35.9,2018
Night,47772,84693,123,132588,12,12,7,45,1811,2544,50763,283,55446,10695,21451,32146,87616.0,3,15,44962,36.7,33.9,2018
Extortion & Blackmailing,5963,10736,1,16700,0,13,1,25,431,379,1953,31,2819,2057,5348,7405,10237.0,15,8,6447,72.3,38.6,2018
Robbery,20648,30822,31,51501,0,95,1,77,562,573,8404,62,9678,7076,15470,22546,32319.0,50,22,19131,69.8,37.1,2018
Attempt to Commit Dacoity/Robbery,233,639,0,872,0,0,0,0,5,17,94,0,116,79,438,517,633.0,0,0,239,81.7,27.4,2018
Dacoity - Total,3751,3492,10,7253,0,12,3,21,103,50,527,23,724,1281,1629,2910,3646.0,24,27,3580,79.8,49.4,2018
Dacoity,3713,3454,10,7177,0,12,3,21,103,50,523,23,720,1272,1599,2871,3603.0,24,27,3547,79.7,49.4,2018
Dacoity with Murder,38,38,0,76,0,0,0,0,0,0,4,0,4,9,30,39,43.0,0,0,33,90.7,43.4,2018
Making Preparation and Assembly for committing Dacoity,1680,3452,1,5133,0,1,0,0,3,25,41,0,69,1138,2263,3401,3471.0,0,0,1662,98.0,32.4,2018
Criminal Misappropriation,98,244,0,342,0,1,0,0,17,43,17,0,77,54,92,146,224.0,1,0,117,65.2,34.2,2018
Criminal Breach of Trust,22898,20456,2,43356,0,74,1,56,1074,1265,4963,210,7568,6523,6591,13114,20756.0,32,48,22567,63.2,52.1,2018
Dishonestly Receiving/Dealing-in Stolen Property,1587,7150,0,8737,1,18,0,6,54,33,254,0,347,1037,5295,6332,6698.0,1,0,2038,94.5,23.3,2018
Offences against Property (Total),377353,802372,979,1180704,153,2093,94,3323,12479,33893,539767,2497,591959,75543,168923,244466,838671.0,225,151,341714,29.1,28.9,2018
Counterfeiting - Total,2535,1266,4,3805,0,31,0,16,26,43,450,4,539,382,457,839,1409.0,0,0,2396,59.5,63.0,2018
Counterfeit Coin,775,8,0,783,0,0,0,0,0,0,3,0,3,6,5,11,14.0,0,0,769,78.6,98.2,2018
Counterfeiting Government Stamp,4,7,0,11,0,0,0,0,0,0,2,0,2,1,5,6,8.0,0,0,3,75.0,27.3,2018
Counterfeiting of Seal or Mark,13,18,0,31,0,0,0,0,0,2,3,0,5,5,6,11,16.0,0,0,15,68.8,48.4,2018
Counterfeit Currency & Bank notes,1743,1233,4,2980,0,31,0,16,26,41,442,4,529,370,441,811,1371.0,0,0,1609,59.2,54.0,2018
"Forgery, Cheating & Fraud - Total",130187,134546,67,264800,30,385,11,420,11572,16165,28098,421,56676,35185,33735,68920,126011.0,413,452,138365,54.7,52.3,2018
Fraud,19294,21305,1,40600,0,57,1,31,1630,2593,6593,27,10874,4246,4304,8550,19481.0,27,30,21091,43.9,51.9,2018
Bank,1559,2152,1,3712,0,3,0,1,40,60,822,4,927,254,322,576,1506.0,1,0,2205,38.2,59.4,2018
ATMs,2598,3028,0,5626,0,1,0,2,47,85,1676,2,1812,371,666,1037,2850.0,1,0,2775,36.4,49.3,2018
Credit Card/Debit Card,1292,1674,0,2966,0,2,1,6,10,65,873,0,954,133,259,392,1348.0,1,0,1616,29.1,54.5,2018
Other Frauds,13845,14451,0,28296,0,51,0,22,1533,2383,3222,21,7181,3488,3057,6545,13777.0,24,30,14495,47.5,51.2,2018
Other Cheating,97809,96652,63,194524,28,297,7,280,8096,11348,18781,373,38878,26565,24993,51558,90761.0,349,368,103407,56.8,53.2,2018
Other Forgery,13084,16589,3,29676,2,31,3,109,1846,2224,2724,21,6924,4374,4438,8812,15769.0,37,54,13867,55.9,46.7,2018
Offences Relating to Documents & Property Marks (Total),132722,135812,71,268605,30,416,11,436,11598,16208,28548,425,57215,35567,34192,69759,127420.0,413,452,140761,54.7,52.4,2018
Offences relating to Elections,303,1882,0,2185,0,6,0,0,82,41,140,2,265,205,1036,1241,1512.0,0,0,673,82.1,30.8,2018
Disobedience to order duly promulgated by Public Servant,4883,22907,1,27791,0,0,5,1,104,373,902,41,1421,2489,16869,19358,20779.0,2,33,7005,93.2,25.2,2018
Harbouring an Offender,35,71,0,106,0,0,0,0,1,2,2,0,5,11,54,65,70.0,0,0,36,92.9,34.0,2018
Offences relating to Adulteration or Sale of Food/Drugs,475,2176,0,2651,0,88,0,0,6,17,12,0,35,368,1335,1703,1826.0,1,0,824,93.3,31.1,2018
Rash Driving on Public way - Total,93905,443805,205,537915,44,23,1,155,2681,4569,30255,342,38002,54992,348706,403698,441767.0,37,67,96110,91.4,17.9,2018
Rash Driving on Public Way,11692,168139,189,180020,0,2,0,105,241,661,5087,21,6115,8024,155639,163663,169780.0,2,15,10238,96.4,5.7,2018
Causing Hurt by Rash/Negligent Driving on Public Way,51534,166954,3,218491,33,10,1,45,1476,2957,16551,221,21250,27832,114695,142527,163820.0,21,31,54649,87.0,25.0,2018
Causing Grievous Hurt by Rash/Negligent Driving on Public,30679,108712,13,139404,11,11,0,5,964,951,8617,100,10637,19136,78372,97508,108167.0,14,21,31223,90.1,22.4,2018
Obstruction on Public way,4753,99390,0,104143,0,0,0,0,64,26,97,2,189,3124,94352,97476,97665.0,5,0,6473,99.8,6.2,2018
Sale of obscene Books/Objects,79,490,0,569,0,1,0,0,2,3,15,0,20,25,410,435,456.0,0,0,113,95.4,19.9,2018
Obscene Acts and Songs at Public Places,2893,24882,0,27775,0,1,0,30,219,355,297,1,902,1729,20941,22670,23573.0,0,3,4202,96.2,15.1,2018
Offences relating to Religion,1002,1942,1,2945,0,2,0,2,92,91,349,3,537,308,814,1122,1661.0,3,2,1281,67.5,43.5,2018
Cheating by Impersonation,767,528,0,1295,0,1,0,1,50,17,256,0,324,79,207,286,611.0,0,0,684,46.8,52.8,2018
Offences related to Mischief,857,2818,0,3675,0,0,0,10,134,161,536,4,845,385,1508,1893,2738.0,3,0,934,69.1,25.4,2018
Arson,7714,9252,1,16967,0,2,0,10,354,411,3136,29,3940,1764,4104,5868,9810.0,7,14,7150,59.8,42.1,2018
Criminal Trespass,11839,40101,14,51954,0,3,0,123,3183,1931,3122,25,8384,5411,23831,29242,37629.0,40,61,14285,77.7,27.5,2018
Cruelty by Husband or his Relatives,47288,103272,11,150571,2,154,16,170,4950,5743,6476,509,17848,23883,58954,82837,100841.0,339,159,49375,82.1,32.8,2018
Circulate False/Fake News/Rumours,83,280,0,363,0,1,0,0,8,26,28,1,63,25,97,122,186.0,0,3,177,65.6,48.8,2018
Criminal Intimidation,15540,94507,1,110048,2,30,6,96,2047,1691,6376,20,10230,9191,73807,82998,93260.0,64,85,16718,89.0,15.2,2018
Insult to the Modesty of Women,4788,6992,1,11781,0,5,0,7,339,237,382,4,969,1923,4185,6108,7082.0,3,5,4696,86.2,39.9,2018
Miscellaneous IPC Crimes (Total),197204,855295,235,1052734,48,317,28,605,14316,15694,52381,983,83979,105912,651210,757122,841466.0,504,432,210736,90.0,20.0,2018
Other IPC Crimes,119858,222429,40,342327,1,189,3,526,17187,17216,26748,2168,63845,37775,130791,168566,232601.0,93,93,109630,72.5,32.0,2018
Total Cognizable IPC Crimes,1249725,3132954,1922,4384601,255,3757,221,12786,101599,135955,735874,13602,999816,464366,1674344,2138710,3142538.0,1919,2023,1239923,68.1,28.3,2018
Murder,19589,28918,46,48553,1,94,0,7,873,762,2087,229,3958,7380,16183,23563,27616.0,1,89,20936,85.3,43.1,2019
Culpable Homicide not amounting to Murder,1620,3470,14,5104,0,1,0,4,120,89,386,24,623,793,1898,2691,3315.0,3,3,1786,81.2,35.0,2019
Causing Death by Negligence,47517,144842,23,192382,21,36,0,93,1439,2849,22790,5316,32487,23891,83843,107734,140278.0,48,37,52056,76.8,27.1,2019
Deaths due to Negligence relating to Road Accidents,42405,136587,20,179012,18,35,0,40,1043,2568,21676,5208,30535,22405,79236,101641,132229.0,42,37,46741,76.9,26.1,2019
Hit and Run,11021,47530,6,58557,9,13,0,24,471,1019,11172,365,13051,4723,27333,32056,45129.0,14,0,13414,71.0,22.9,2019
Other Accidents,31384,89057,14,120455,9,22,0,16,572,1549,10504,4843,17484,17682,51903,69585,87100.0,28,37,33327,79.9,27.7,2019
Deaths due to Negligence relating to Rail Accidents,83,55,0,138,3,0,0,0,0,0,25,0,25,1,10,11,39.0,0,0,99,28.2,71.7,2019
Deaths due to Medical Negligence,158,210,0,368,0,0,0,0,26,28,48,2,104,43,65,108,212.0,2,0,154,50.9,41.8,2019
Deaths due to Negligence of Civic Bodies,46,147,0,193,0,0,0,0,16,3,42,0,61,29,35,64,125.0,0,0,68,51.2,35.2,2019
Deaths due to other Negligence,4825,7843,3,12671,0,1,0,53,354,250,999,106,1762,1413,4497,5910,7673.0,4,0,4994,77.0,39.4,2019
Dowry Deaths,3294,7115,2,10411,0,5,0,2,174,154,336,6,672,1816,4471,6287,6964.0,1,0,3446,90.3,33.1,2019
Abetment of Suicide,4597,8315,15,12927,0,17,0,10,548,210,264,16,1048,2368,4315,6683,7748.0,29,18,5150,86.3,39.8,2019
Attempt to Commit Murder,27856,51254,11,79121,1,60,0,112,979,665,2353,100,4209,13907,32103,46010,50280.0,44,26,28797,91.5,36.4,2019
Attempt to commit Culpable Homicide,3332,7766,1,11099,0,1,1,12,71,224,288,1,596,1916,5250,7166,7763.0,21,3,3314,92.3,29.9,2019
Attempt to Commit Suicide,989,1637,3,2629,0,0,0,0,118,84,79,30,311,489,801,1290,1601.0,3,0,1025,80.6,39.0,2019
"Miscarriage, Infanticide, Foeticide and Abandonment",699,1950,0,2649,0,4,0,5,44,86,1197,8,1340,131,335,466,1810.0,3,1,836,25.7,31.6,2019
Hurt,157532,545061,47,702640,9,73,3,8517,16528,17582,21462,438,64527,84706,377985,462691,527300.0,215,84,175122,87.7,24.9,2019
Simple Hurt,119832,455946,31,575809,9,64,2,8224,15266,15245,15769,258,54762,67121,316105,383226,438061.0,180,52,137566,87.5,23.9,2019
Voluntarily Causing Simple Hurt,55813,261047,9,316869,1,15,1,6557,10937,10840,9187,73,37594,28736,185266,214002,251612.0,54,14,65202,85.1,20.6,2019
Voluntarily causing hurt by Dangerous weapons or means,51231,162907,17,214155,3,23,1,1628,3592,3612,4108,147,13087,31834,110161,141995,155108.0,112,20,58934,91.5,27.5,2019
Voluntarily Causing hurt/Force to deter public servant from his duty,6472,16781,2,23255,0,7,0,24,473,388,686,14,1585,3780,11037,14817,16409.0,7,14,6839,90.3,29.4,2019
Causing Hurt by act endangering life/safety of others,3212,9496,0,12708,5,2,0,6,126,93,994,14,1233,1447,6619,8066,9306.0,4,1,3398,86.7,26.7,2019
Other Simple Hurt,3104,5715,3,8822,0,17,0,9,138,312,794,10,1263,1324,3022,4346,5626.0,3,3,3193,77.2,36.2,2019
Grievous Hurt,37700,89115,16,126831,0,9,1,293,1262,2337,5693,180,9765,17585,61880,79465,89239.0,35,32,37556,89.0,29.6,2019
Voluntarily causing grievous hurt,23130,61685,1,84816,0,3,1,227,781,1814,3464,109,6395,11126,44308,55434,61832.0,22,5,22961,89.7,27.1,2019
Voluntarily causing grievous hurt by dangerous weapons or means,11943,20373,13,32329,0,5,0,55,355,364,1613,65,2452,5412,13320,18732,21189.0,12,15,11128,88.4,34.4,2019
Acid Attack,118,240,0,358,0,0,0,2,7,4,23,1,37,52,147,199,236.0,1,0,121,84.3,33.8,2019
Attempt to Acid Attack,43,60,0,103,0,0,0,0,0,0,6,1,7,12,32,44,51.0,0,0,52,86.3,50.5,2019
Voluntarily Causing Grievous hurt/Force to deter public servant from his duty,740,1742,0,2482,0,0,0,0,34,51,112,0,197,313,1148,1461,1658.0,0,1,824,88.1,33.2,2019
Causing Grievous Hurt by act endangering life/safety of others,1120,3979,2,5101,0,1,0,0,80,80,268,4,432,574,2404,2978,3411.0,0,11,1690,87.3,33.1,2019
Other Grievous Hurt,606,1036,0,1642,0,0,0,9,5,24,207,0,245,96,521,617,862.0,0,0,780,71.6,47.5,2019
Wrongful Restraint/Confinement,6127,18683,3,24813,0,2,0,47,5347,635,1846,51,7926,2003,8554,10557,18485.0,3,0,6325,57.1,25.5,2019
Assault on Women with Intent to Outrage her Modesty,33804,88367,19,122190,2,48,0,173,6288,2378,4615,175,13629,19001,54333,73334,87013.0,89,39,35088,84.3,28.7,2019
Assault on Women with Intent to Outrage her Modesty,18454,48586,12,67052,1,25,0,101,4170,1383,2153,83,7890,10823,30211,41034,48950.0,56,30,18046,83.8,26.9,2019
Sexual Harassment,6992,18334,4,25330,0,10,0,47,1086,486,1068,18,2705,3780,11574,15354,18069.0,17,6,7244,85.0,28.6,2019
at Work or Office Premises,271,505,1,777,0,0,0,1,20,6,76,0,103,102,329,431,534.0,1,0,242,80.7,31.1,2019
In Public Transport System,224,606,1,831,0,3,0,0,8,12,32,0,52,133,423,556,611.0,0,0,220,91.0,26.5,2019
In Shelter Homes for women and Children,209,473,0,682,0,0,0,0,18,4,14,1,37,76,312,388,425.0,1,0,256,91.3,37.5,2019
Other Places,6288,16750,2,23040,0,7,0,46,1040,464,946,17,2513,3469,10510,13979,16499.0,15,6,6526,84.7,28.3,2019
Assault or use of Criminal Force on women with intent to Disrobe,3778,11238,0,15016,0,2,0,12,605,305,846,27,1795,2075,6553,8628,10425.0,4,2,4587,82.8,30.5,2019
Voyeurism,572,1319,0,1891,0,0,0,1,58,38,60,21,178,308,699,1007,1185.0,2,1,704,85.0,37.2,2019
Stalking,4008,8890,3,12901,1,11,0,12,369,166,488,26,1061,2015,5296,7311,8384.0,10,0,4507,87.2,34.9,2019
Kidnapping and Abduction,68122,105037,86,173245,3,86,1,215,17602,26523,18616,893,63849,12264,25710,37974,101912.0,66,53,71266,37.3,41.1,2019
Kidnapping and Abduction,32549,56591,62,89202,3,60,1,165,9929,18057,9386,578,38115,4219,10940,15159,53337.0,22,10,35842,28.4,40.2,2019
Missing Children Deemed as Kidnapped,12130,28370,1,40501,2,23,1,134,5817,10849,3376,300,20476,1312,3936,5248,25749.0,3,0,14748,20.4,36.4,2019
Other Kidnapping & Abduction,20419,28221,61,48701,1,37,0,31,4112,7208,6010,278,17639,2907,7004,9911,27588.0,19,10,21094,35.9,43.3,2019
Kidnapping and Abduction for the Purpose of Begging,28,42,0,70,0,0,0,0,2,1,2,4,9,6,21,27,36.0,0,0,34,75.0,48.6,2019
Kidnapping and Abduction in order to Murder,675,649,0,1324,0,3,0,0,49,42,235,0,326,118,186,304,633.0,0,0,691,48.0,52.2,2019
Kidnapping for Ransom,579,580,2,1161,0,3,0,1,41,41,69,0,152,154,293,447,602.0,3,1,556,74.3,47.9,2019
Kidnapping and Abduction of Women to compel her for marriage,22602,32260,9,54871,0,5,0,43,4478,5695,7034,94,17344,5325,10002,15327,32676.0,14,40,22181,46.9,40.4,2019
Procuration of Minor Girls,2655,3117,0,5772,0,1,0,0,634,388,326,15,1363,555,914,1469,2833.0,3,0,2936,51.9,50.9,2019
Importation of Girls from Foreign Country,9,3,0,12,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,11,100.0,91.7,2019
Other Kidnapping & Abduction,9025,11795,13,20833,0,14,0,6,2469,2299,1564,202,6540,1887,3353,5240,11794.0,24,2,9015,44.4,43.3,2019
Human Trafficking,1069,1334,9,2412,0,4,0,1,24,55,60,22,162,405,618,1023,1189.0,2,1,1221,86.0,50.6,2019
Exploitation of Trafficked Person,130,183,0,313,0,0,0,0,2,0,5,0,7,61,89,150,157.0,0,0,156,95.5,49.8,2019
Selling of Minors for Prostitution,124,24,0,148,0,0,0,0,1,5,6,0,12,16,14,30,42.0,0,0,106,71.4,71.6,2019
Buying of Minors for Prostitution,32,8,0,40,0,0,0,0,0,2,1,0,3,0,3,3,6.0,0,0,34,50.0,85.0,2019
Rape,13480,32033,23,45536,1,117,1,39,3652,622,1127,64,5504,6605,18243,24848,30470.0,104,35,14961,81.5,32.9,2019
Attempt to Commit Rape,1836,3944,1,5781,0,3,0,3,718,96,266,15,1098,833,2102,2935,4036.0,0,0,1745,72.7,30.2,2019
Unnatural Offences,599,1004,0,1603,0,1,1,1,79,17,43,0,140,297,662,959,1100.0,3,0,499,87.2,31.1,2019
Offences Affecting the Human Body (Total),392348,1050945,303,1443596,38,552,7,9241,54607,53038,77827,7388,202101,178882,637512,816394,1019085.0,635,389,423869,80.1,29.4,2019
Offences against State,660,166,1,827,0,4,0,0,7,7,57,0,71,38,47,85,160.0,0,0,667,53.1,80.7,2019
Sedition,135,93,1,229,0,1,0,0,2,6,21,0,29,11,29,40,70.0,0,0,159,57.1,69.4,2019
Others,525,73,0,598,0,3,0,0,5,1,36,0,42,27,18,45,90.0,0,0,508,50.0,84.9,2019
Offences against the State (Total),660,166,1,827,0,4,0,0,7,7,57,0,71,38,47,85,160.0,0,0,667,53.1,80.7,2019
Unlawful Assembly,6150,8889,1,15040,0,0,8,53,619,334,842,7,1855,1767,5165,6932,8787.0,44,6,6201,78.9,41.2,2019
Riots,32733,46209,62,79004,1,20,1,360,1654,1722,2699,50,6485,16011,26718,42729,49235.0,45,27,29723,86.8,37.6,2019
Communal/Religious,490,440,0,930,0,0,0,0,9,24,37,2,72,200,214,414,486.0,0,2,444,85.2,47.7,2019
Sectarian,171,118,0,289,0,0,0,0,1,0,15,0,16,29,75,104,120.0,2,0,167,86.7,57.8,2019
Industrial,133,273,0,406,0,0,0,0,8,18,11,0,37,81,202,283,320.0,0,0,86,88.4,21.2,2019
Political,867,1209,5,2081,0,0,0,1,27,40,79,0,147,375,763,1138,1285.0,3,0,793,88.6,38.1,2019
Caste Conflict,464,492,0,956,0,0,0,5,14,19,11,0,49,190,264,454,503.0,0,3,453,90.3,47.4,2019
Agrarian,1541,1579,0,3120,0,0,0,16,61,55,15,0,147,637,1052,1689,1836.0,1,2,1283,92.0,41.1,2019
Students,297,391,1,689,0,0,0,0,22,27,31,0,80,152,185,337,417.0,0,0,272,80.8,39.5,2019
Money Dispute,589,961,0,1550,0,1,0,6,55,41,17,6,125,300,553,853,979.0,1,0,570,87.1,36.8,2019
Water Dispute,349,793,0,1142,0,0,0,2,34,17,1,0,54,219,424,643,697.0,0,0,445,92.3,39.0,2019
Land/Property Dispute,6859,8880,0,15739,0,1,0,52,483,723,219,6,1483,3651,4881,8532,10016.0,0,4,5723,85.2,36.4,2019
Family Disputes,2440,3479,0,5919,0,0,0,45,187,184,153,2,571,1214,2003,3217,3788.0,1,1,2130,84.9,36.0,2019
Enmity/Rivalry,2340,4431,3,6774,0,1,0,15,138,103,143,1,400,1292,2464,3756,4157.0,8,1,2609,90.4,38.5,2019
Electricity/Power Supply Disputes,23,37,0,60,0,0,0,0,0,0,6,0,6,15,15,30,36.0,0,0,24,83.3,40.0,2019
Rioting while in Aandolan/Morcha,824,1442,0,2266,0,0,0,0,12,15,130,0,157,494,1005,1499,1656.0,2,1,608,90.5,26.8,2019
Rioting/Attacks on Police Personnel or Govt Servants,1901,1044,4,2949,0,2,0,1,8,10,160,0,179,581,566,1147,1328.0,0,0,1621,86.4,55.0,2019
Other Riots,13445,20640,49,34134,1,15,1,217,595,446,1671,33,2962,6581,12052,18633,21611.0,27,13,12495,86.2,36.6,2019
Offences promoting enmity between different groups,1009,1113,1,2123,0,4,0,3,50,60,168,2,283,234,340,574,861.0,3,3,1259,66.7,59.3,2019
Promoting enmity between groups,971,1055,1,2027,0,4,0,3,44,58,154,2,261,230,310,540,805.0,3,3,1219,67.1,60.1,2019
"Imputation, assertions prejudicial to national integration",38,58,0,96,0,0,0,0,6,2,14,0,22,4,30,34,56.0,0,0,40,60.7,41.7,2019
Affray,2734,7148,1,9883,0,0,0,0,6,7,10,0,23,2520,5474,7994,8017.0,0,40,1866,99.7,18.9,2019
Offences against Public Tranquillity (Total),42626,63359,65,106050,1,24,9,416,2329,2123,3719,59,8646,20532,37697,58229,66900.0,92,76,39049,87.0,36.8,2019
Theft,233853,675916,1171,910940,106,1865,0,423,7686,42281,473993,4291,528674,44734,105661,150395,681040.0,727,25,229173,22.1,25.2,2019
Auto/Motor Vehicle Theft,80487,237884,518,318889,9,53,0,248,3820,9851,170372,819,185110,14701,36429,51130,236302.0,301,2,82286,21.6,25.8,2019
Other Thefts,153366,438032,653,592051,97,1812,0,175,3866,32430,303621,3472,343564,30033,69232,99265,444738.0,426,23,146887,22.3,24.8,2019
Burglary,54645,100897,201,155743,10,6,2,130,1719,2974,55123,412,60358,12667,25614,38281,98655.0,140,15,56946,38.8,36.6,2019
